tier,config_id,sim_id,tdb_path,channel,avg_bw,max_bw,avg_power,max_power,avg_buf_depth,max_buf_depth,total_transactions
tier_lpddr4,3735,tier_lpddr4_id3735_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3735_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3736,tier_lpddr4_id3736_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3736_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,3764,tier_lpddr4_id3764_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3764_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,3765,tier_lpddr4_id3765_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3765_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3766,tier_lpddr4_id3766_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3766_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3767,tier_lpddr4_id3767_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3767_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,3795,tier_lpddr4_id3795_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3795_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,3796,tier_lpddr4_id3796_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3796_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3797,tier_lpddr4_id3797_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3797_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3798,tier_lpddr4_id3798_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3798_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,3826,tier_lpddr4_id3826_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3826_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,3827,tier_lpddr4_id3827_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3827_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3828,tier_lpddr4_id3828_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3828_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3829,tier_lpddr4_id3829_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3829_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,382,tier_lpddr4_id382_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id382_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,383,tier_lpddr4_id383_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id383_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,384,tier_lpddr4_id384_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id384_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3857,tier_lpddr4_id3857_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3857_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3858,tier_lpddr4_id3858_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3858_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3859,tier_lpddr4_id3859_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3859_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3860,tier_lpddr4_id3860_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3860_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,3919,tier_lpddr4_id3919_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3919_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,3920,tier_lpddr4_id3920_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3920_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3921,tier_lpddr4_id3921_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3921_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_lpddr4,3922,tier_lpddr4_id3922_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3922_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,3950,tier_lpddr4_id3950_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3950_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,3951,tier_lpddr4_id3951_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3951_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3952,tier_lpddr4_id3952_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3952_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_lpddr4,3953,tier_lpddr4_id3953_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3953_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,3981,tier_lpddr4_id3981_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3981_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,3982,tier_lpddr4_id3982_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3982_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,3983,tier_lpddr4_id3983_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3983_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_lpddr4,3984,tier_lpddr4_id3984_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id3984_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,4012,tier_lpddr4_id4012_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4012_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,4013,tier_lpddr4_id4013_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4013_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4014,tier_lpddr4_id4014_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4014_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_lpddr4,4015,tier_lpddr4_id4015_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4015_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,4043,tier_lpddr4_id4043_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4043_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,4044,tier_lpddr4_id4044_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4044_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4045,tier_lpddr4_id4045_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4045_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_lpddr4,4046,tier_lpddr4_id4046_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4046_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,4074,tier_lpddr4_id4074_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4074_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4075,tier_lpddr4_id4075_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4075_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4076,tier_lpddr4_id4076_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4076_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4077,tier_lpddr4_id4077_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4077_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4136,tier_lpddr4_id4136_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4136_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4137,tier_lpddr4_id4137_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4137_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4138,tier_lpddr4_id4138_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4138_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,4139,tier_lpddr4_id4139_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4139_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4167,tier_lpddr4_id4167_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4167_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4168,tier_lpddr4_id4168_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4168_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4169,tier_lpddr4_id4169_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4169_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,4170,tier_lpddr4_id4170_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4170_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4198,tier_lpddr4_id4198_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4198_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4199,tier_lpddr4_id4199_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4199_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4200,tier_lpddr4_id4200_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4200_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,4201,tier_lpddr4_id4201_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4201_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4229,tier_lpddr4_id4229_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4229_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4230,tier_lpddr4_id4230_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4230_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4231,tier_lpddr4_id4231_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4231_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,4232,tier_lpddr4_id4232_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4232_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4260,tier_lpddr4_id4260_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4260_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4261,tier_lpddr4_id4261_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4261_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4262,tier_lpddr4_id4262_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4262_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.068875,8.551,100
tier_lpddr4,4263,tier_lpddr4_id4263_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4263_ai_cpu_trace_example_ch0.tdb,0,0.136,0.144,,,1.115625,8.94,100
tier_lpddr4,4291,tier_lpddr4_id4291_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4291_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4292,tier_lpddr4_id4292_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4292_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4293,tier_lpddr4_id4293_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4293_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4294,tier_lpddr4_id4294_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4294_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4353,tier_lpddr4_id4353_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4353_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,4354,tier_lpddr4_id4354_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4354_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4355,tier_lpddr4_id4355_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4355_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,4356,tier_lpddr4_id4356_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4356_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,4384,tier_lpddr4_id4384_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4384_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,4385,tier_lpddr4_id4385_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4385_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4386,tier_lpddr4_id4386_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4386_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,4387,tier_lpddr4_id4387_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4387_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,4415,tier_lpddr4_id4415_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4415_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,4416,tier_lpddr4_id4416_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4416_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4417,tier_lpddr4_id4417_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4417_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,4418,tier_lpddr4_id4418_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4418_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,4446,tier_lpddr4_id4446_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4446_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,4447,tier_lpddr4_id4447_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4447_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4448,tier_lpddr4_id4448_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4448_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,4449,tier_lpddr4_id4449_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4449_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,444,tier_lpddr4_id444_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id444_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,445,tier_lpddr4_id445_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id445_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,446,tier_lpddr4_id446_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id446_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4477,tier_lpddr4_id4477_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4477_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,4478,tier_lpddr4_id4478_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4478_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4479,tier_lpddr4_id4479_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4479_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.1005,8.804,100
tier_lpddr4,4480,tier_lpddr4_id4480_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4480_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,4508,tier_lpddr4_id4508_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4508_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4509,tier_lpddr4_id4509_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4509_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4510,tier_lpddr4_id4510_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4510_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4511,tier_lpddr4_id4511_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4511_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4570,tier_lpddr4_id4570_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4570_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4571,tier_lpddr4_id4571_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4571_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4572,tier_lpddr4_id4572_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4572_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,4573,tier_lpddr4_id4573_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4573_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4601,tier_lpddr4_id4601_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4601_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4602,tier_lpddr4_id4602_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4602_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4603,tier_lpddr4_id4603_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4603_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,4604,tier_lpddr4_id4604_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4604_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4632,tier_lpddr4_id4632_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4632_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4633,tier_lpddr4_id4633_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4633_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4634,tier_lpddr4_id4634_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4634_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,4635,tier_lpddr4_id4635_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4635_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4663,tier_lpddr4_id4663_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4663_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4664,tier_lpddr4_id4664_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4664_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4665,tier_lpddr4_id4665_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4665_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,4666,tier_lpddr4_id4666_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4666_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4694,tier_lpddr4_id4694_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4694_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4695,tier_lpddr4_id4695_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4695_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4696,tier_lpddr4_id4696_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4696_ai_cpu_trace_example_ch0.tdb,0,0.364,0.364,,,1.111625,8.893,100
tier_lpddr4,4697,tier_lpddr4_id4697_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4697_ai_cpu_trace_example_ch0.tdb,0,0.10666666666666667,0.112,,,1.1175416666666667,9.063,100
tier_lpddr4,4725,tier_lpddr4_id4725_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4725_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4726,tier_lpddr4_id4726_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4726_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4727,tier_lpddr4_id4727_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4727_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4728,tier_lpddr4_id4728_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4728_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,475,tier_lpddr4_id475_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id475_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
