timestamp,tier,matrix_csv,matrix_row_index,config_id,memspec,mcconfig,addressmapping,simconfig,trace_name,trace_clk_mhz,top_config_path,dramsys_exit_code
2025-11-20T19:13:09.524159,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,23,477,JEDEC_1Gbx16_LPDDR4-1066.json,fifoStrict.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id477_ai_cpu_trace.json,0
2025-11-20T19:13:09.532855,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,24,506,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id506_ai_cpu_trace.json,0
2025-11-20T19:13:09.540562,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,25,507,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id507_ai_cpu_trace.json,0
2025-11-20T19:13:09.547734,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,26,508,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id508_ai_cpu_trace.json,0
2025-11-20T19:13:09.556129,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,27,537,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs_grp.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id537_ai_cpu_trace.json,0
2025-11-20T19:13:09.565243,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,28,538,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs_grp.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id538_ai_cpu_trace.json,0
2025-11-20T19:13:09.579173,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,29,539,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs_grp.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id539_ai_cpu_trace.json,0
2025-11-20T19:13:09.590466,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,30,568,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs_noref.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id568_ai_cpu_trace.json,0
2025-11-20T19:13:09.598683,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,31,569,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs_noref.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id569_ai_cpu_trace.json,0
2025-11-20T19:13:09.606137,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,32,570,JEDEC_1Gbx16_LPDDR4-1066.json,fr_fcfs_noref.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id570_ai_cpu_trace.json,0
